,date,favorite_count,followers_count,friends_count,full_text,retweet_count,screen_name,tweet_id,user_id,user_mentions,tweet_polarity,Polarity,Subjectivity
1678,2019-06-04 10:31:41,0,11020,41,Hi NIraj This n't happening Mind sharing order number could look ^SS,0,zomatocare,1135856643915231232,988362975617601536,"['nnc2308', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1679,2019-06-04 10:31:03,26,8523,432,Guess city,2,cinemawaali,1135856483529138176,88628469,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1680,2019-06-04 10:30:53,0,89,364,When deliver,0,ChinmayaR_,1135856442651529218,604418592,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1681,2019-06-04 10:30:34,0,627,1130,rolls paternity,0,HospiBuz,1135856360094986241,4065659832,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1682,2019-06-04 10:30:32,0,134,57,I DM 'd Hope see reply soon,0,shotsbyvishal,1135856354290102272,146447963,"['zomatocare', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1683,2019-06-04 10:29:06,0,876,980,Kudos move 🤠,0,DeHaTiGuY,1135855993219194880,822714633991716865,"['daisytranslator', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1684,2019-06-04 10:28:57,0,67,355,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,TeamVikasPandey,1135855955139162113,977772864479879169,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
1685,2019-06-04 10:28:45,1,2373,3399,Good thing n't bears Africa,0,Indianlyf,1135855905692512257,2714860429,"['SowMe18', 'ZomatoIN']","Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001
1686,2019-06-04 10:28:31,10,4354,241,*In era freebies* Wife Having labor pain ambulance bulao jldi se.. Husband *takes phone opens app* Wife WTF Husband Zomato waalon ko bula lete hai free delivery krte hai ye,4,uPoliticat,1135855845520973825,212884425,['ZomatoIN'],"Sentiment(polarity=-0.04999999999999999, subjectivity=0.9)",-0.04999999999999999,0.9
1687,2019-06-04 10:27:35,0,57,359,orderd food says delivery time :56 AM ab kya khana se bhejoge,0,nnc2308,1135855611411722240,317760672,"['ZomatoIN', 'IndiaPostOffice']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1688,2019-06-04 10:27:35,0,57,359,orderd food says delivery time :56 AM ab kya khana se bhejoge,0,nnc2308,1135855611411722240,317760672,"['ZomatoIN', 'IndiaPostOffice']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1689,2019-06-04 10:27:28,0,215,393,This Gender Equality 🇮🇳 Make India Alimony Free 🇮🇳 Make India Dowry Free 🇮🇳 Stop Judiciary destroying Indian Families 🇮🇳 Make laws Gender Neutral We proud,2,vinayofibelin,1135855579988148224,877228619084382208,[],"Sentiment(polarity=0.35000000000000003, subjectivity=0.65)",0.35000000000000003,0.65
1690,2019-06-04 10:26:24,2,8523,432,I want,0,cinemawaali,1135855312768864256,88628469,"['ArchieTheRave', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1691,2019-06-04 10:26:04,0,163,382,`` We never truly gender-neutral organisations unless gender-neutral communities gender-neutral nations '' Such beautiful lines ... Take bow,0,akriti265,1135855228039847937,728178142796521472,[],"Sentiment(polarity=0.425, subjectivity=0.75)",0.425,0.75
1692,2019-06-04 10:24:47,0,11020,41,Hi Agam We help Mind sharing order ID investigated ^SS,0,zomatocare,1135854904705110016,988362975617601536,"['mail4agam', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1693,2019-06-04 10:24:47,0,11020,41,Hi Agam We help Mind sharing order ID investigated ^SS,0,zomatocare,1135854904705110016,988362975617601536,"['mail4agam', 'Zomato', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1694,2019-06-04 10:23:41,0,3,1,I reviewed Cream Stone rated /5,0,epicureantales,1135854628405334016,881439731854172160,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1695,2019-06-04 10:21:07,0,14,37,I sent DM Please resolve issue,0,Satyam_Online,1135853985712168960,85063812,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1696,2019-06-04 10:20:07,0,285,243,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,azadstiffler98,1135853733542211586,2219701441,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
1697,2019-06-04 10:19:12,0,126,155,Chicken,0,dhawanskkp,1135853499432951808,150313842,['ZomatoIN'],"Sentiment(polarity=-0.6, subjectivity=0.95)",-0.6,0.95
1698,2019-06-04 10:18:16,0,16,155,Order Number,0,gauravdalpatyan,1135853266246311936,1652841698,"['zomatocare', 'ZomatoIN', 'zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1699,2019-06-04 10:17:19,0,11020,41,Hi Vishal Saddened learn ordering eerience Help us order number look concern ^SS,0,zomatocare,1135853026600636416,988362975617601536,"['shotsbyvishal', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1700,2019-06-04 10:16:35,0,162,460,faraa ... r u chhattisgarh,0,saurabh8688,1135852842348998657,68083842,"['RowdyTalks', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1701,2019-06-04 10:16:18,0,11020,41,Hi Gaurav Regret learn bad ordering eerience us Please share order number could checked ^SS,0,zomatocare,1135852772895543298,988362975617601536,"['gauravdalpatyan', 'ZomatoIN']","Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)",-0.6999999999999998,0.6666666666666666
1702,2019-06-04 10:16:06,0,134,57,fcukall service guys give My food gets picked delivery person app sucks chat customer support,0,shotsbyvishal,1135852719283949568,146447963,['zomatocare'],"Sentiment(polarity=-0.3, subjectivity=0.3)",-0.3,0.3
1703,2019-06-04 10:15:28,0,189,850,Beef fry- Thrissur even better whole kerala,0,81atoms,1135852562760912897,65330584,['ZomatoIN'],"Sentiment(polarity=0.35, subjectivity=0.45)",0.35,0.45
1704,2019-06-04 10:15:19,0,42,27,Reply tweet food picture best describes city Let 's see got 🧐,0,rushil68,1135852524882153472,615932357,['ZomatoIN'],"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
1705,2019-06-04 10:15:08,1,233,215,Your services getting worse day day From eating portions delivering food Such wonderful milestone,1,CSkaLaunda,1135852477037678592,972153643,['ZomatoIN'],"Sentiment(polarity=0.19999999999999998, subjectivity=0.7000000000000001)",0.19999999999999998,0.7000000000000001
1706,2019-06-04 10:15:05,0,16,155,Dear Zomato since one recent order incorrect item I offered zomato credits However reflected account Please look issue Incident happened days ago i. e. June,0,gauravdalpatyan,1135852465364975616,1652841698,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25
1707,2019-06-04 10:11:27,0,11020,41,Hi Akashdeep Saddened learn ordering eerience Help us order number look concern,0,zomatocare,1135851550671220736,988362975617601536,"['vimalakashdeep', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1708,2019-06-04 10:10:20,1,0,47,I sure never checked zomato 's end happened case Poor customer service zomato,0,akshaykamboj26,1135851270617481216,897527889788141568,"['zomatocare', 'RajKuma94681249', 'ZomatoIN']","Sentiment(polarity=0.04999999999999999, subjectivity=0.7444444444444445)",0.04999999999999999,0.7444444444444445
1709,2019-06-04 10:09:59,2,418,210,Thatte idli,0,vishalssg,1135851183011127299,347090496,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1710,2019-06-04 10:09:31,0,7,103,Waiting last day Better I installed app using Please asap,0,semprashant,1135851065360826369,1109068204851122177,"['zomatocare', 'Zomato', 'ZomatoIN', 'swiggy_in']","Sentiment(polarity=0.25, subjectivity=0.2833333333333333)",0.25,0.2833333333333333
1711,2019-06-04 10:09:14,0,13,189,Dear team I tried contact social media I beleive concerned,0,vimalakashdeep,1135850995173302272,1377094100,"['ZomatoIN', 'Zomato']","Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667
1712,2019-06-04 10:08:07,0,3800,2386,What 's ..,0,kavitabika,1135850712212967424,350309995,"['RowdyTalks', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1713,2019-06-04 10:07:48,0,11020,41,Hi Prashant Sad hear rough time ordering us We getting checked end ^SS,0,zomatocare,1135850630910599168,988362975617601536,"['semprashant', 'Zomato', 'ZomatoIN']","Sentiment(polarity=-0.3, subjectivity=0.7)",-0.3,0.7
1714,2019-06-04 10:07:09,0,5,91,,0,nairanoop87,1135850466791870464,850583745900007425,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1715,2019-06-04 10:06:58,0,40,548,Ashutoshkvat25.com,0,ashutoshpatel18,1135850422772486144,778420094,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1716,2019-06-04 10:06:55,0,61,54,I reviewed Mathsya rated /5,0,vikram_m_n,1135850412077043712,62505469,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1717,2019-06-04 10:06:39,1,431,113,This,0,pritybaleja,1135850344225935361,1901595415,"['ZomatoIN', 'Zomato']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1718,2019-06-04 10:06:24,0,8,15,One rare Indian companies introduce policy endorses importance family time Policy also applies to…,0,SaintwoPaint,1135850279461670912,168076145,['TheAmitLakhani'],"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9
1719,2019-06-04 10:06:24,0,7,103,Hey I order th may order guys call hour told order cancel showing food delivered After many time I complains app response,0,semprashant,1135850279306293248,1109068204851122177,"['Zomato', 'ZomatoIN', 'faasos', 'Help_at_Faasos', 'Zomato', 'faasos']","Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5
1720,2019-06-04 10:05:58,0,3800,2386,Waah.. But 's ice bhel,0,kavitabika,1135850168908075008,350309995,"['Madan_Chikna', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1721,2019-06-04 10:04:55,0,11020,41,Hi Raj We really sorry eerience This surely kind eerience would want us We getting checked end ^SS,0,zomatocare,1135849905761558529,988362975617601536,"['RajKuma94681249', 'ZomatoIN']","Sentiment(polarity=0.04999999999999999, subjectivity=0.95)",0.04999999999999999,0.95
1722,2019-06-04 10:04:38,0,173,970,Try someday You like,0,iSujeth,1135849835033010176,114369492,"['nickhunterr', 'oldschoolmonk', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1723,2019-06-04 10:04:32,0,479,47,A mere PR stunt,0,DelhiWaali,1135849808223252480,586632298,"['Shobhit_Agrawal', 'ZomatoIN']","Sentiment(polarity=-0.5, subjectivity=0.5)",-0.5,0.5
1724,2019-06-04 10:04:26,0,11020,41,Hi Anoop That ’ look like ideal ordering eerience Mind sharing digit order id get checked end ^SS,0,zomatocare,1135849785741570048,988362975617601536,"['nairanoop87', 'ZomatoIN']","Sentiment(polarity=0.9, subjectivity=1.0)",0.9,1.0
1725,2019-06-04 10:04:20,0,5,91,portion size packing received,0,nairanoop87,1135849758680072197,850583745900007425,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1726,2019-06-04 10:03:52,0,173,970,Thatte mangalore means plate The dish name coz idli looks big like plate,0,iSujeth,1135849643487531008,114369492,"['nickhunterr', 'oldschoolmonk', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
1727,2019-06-04 10:03:34,0,71,256,HANDS DOWN THE BEST Prawns ghee Roast,0,karwasra1992,1135849567558262789,1495828045,"['GraphyHeart', 'ZomatoIN']","Sentiment(polarity=0.4222222222222222, subjectivity=0.29444444444444445)",0.4222222222222222,0.29444444444444445
1728,2019-06-04 10:03:12,0,894,183,We welcome 's new parental leave policy Zomato recently announced new inclusive parental leave p…,0,RanjanaSiroha,1135849476143214592,779657220493574144,"['MahilaCongress', 'ZomatoIN']","Sentiment(polarity=0.2681818181818182, subjectivity=0.5147727272727273)",0.2681818181818182,0.5147727272727273
1729,2019-06-04 10:03:10,0,0,45,Please help regarding order I received cold pizza even eatable condition No response Customer care also,0,RajKuma94681249,1135849466601254912,1134519737658904576,[],"Sentiment(polarity=-0.6, subjectivity=1.0)",-0.6,1.0
1730,2019-06-04 10:03:09,0,11020,41,Hi Ashutosh Please share registered email ID digit phone number could investigated end ^SS,0,zomatocare,1135849463405133827,988362975617601536,"['ashutoshpatel18', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1731,2019-06-04 10:01:40,1,42,107,A mere PR stunt,2,Shobhit_Agrawal,1135849089692684288,52658215,['ZomatoIN'],"Sentiment(polarity=-0.5, subjectivity=0.5)",-0.5,0.5
1732,2019-06-04 10:01:18,1,4,61,Awaiting revert,0,Jatin91503383,1135848995589279744,1053310359237521408,['zomatocare'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1733,2019-06-04 10:01:11,0,51858,374,Reply tweet food picture best describes city Let 's see got 🧐,0,SalmansSoldier,1135848966736793600,1524497503,['ZomatoIN'],"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
1734,2019-06-04 10:01:09,0,5,91,I ordered vendor cheese chilly full see got pieces paneer And ypur people chat says restaurant reachable gave rs credit compensation Spoiling lunch giving rs back thank much,0,nairanoop87,1135848960063692801,850583745900007425,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=-0.012499999999999997, subjectivity=0.41250000000000003)",-0.012499999999999997,0.41250000000000003
1735,2019-06-04 10:00:41,0,107,551,Reply tweet food picture best describes city Let 's see got 🧐,0,0807prashant,1135848840739770369,2723042633,['ZomatoIN'],"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3
1736,2019-06-04 09:57:30,0,504,5002,Finger crossed,0,DebasisTwwTs,1135848040332324864,1335935773,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1737,2019-06-04 09:56:46,0,71,982,I want speak I deeply upset auto renewal done without approval Also I given renual offer I charged Why,0,TheCrazyJonts,1135847854373711872,1196211656,"['Zomato', 'ZomatoIN', 'zomatocare', 'ZomatoGold']","Sentiment(polarity=0.0, subjectivity=0.4)",0.0,0.4
1738,2019-06-04 09:56:33,0,6,170,Dead Customer Support No response via mail phone Called -3080-6376 -30908686 several times one picking call Chat Executives useless,0,im_rahul786,1135847800900530176,924310709785128960,"['deepigoyal', 'zomatocare', 'ZomatoGold', 'ZomatoIN']","Sentiment(polarity=-0.2333333333333333, subjectivity=0.20000000000000004)",-0.2333333333333333,0.20000000000000004
1739,2019-06-04 09:55:19,0,35,276,,0,ravikumaratrey,1135847488978427904,987944004,"['zomatocare', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1740,2019-06-04 09:54:22,0,122,134,week Paid Paternity leave Revolutionary amp first kind india provide per maternity leave provis…,0,manoj_rautela02,1135847251748634624,972138581962776578,"['idesibanda', 'ZomatoIN']","Sentiment(polarity=0.425, subjectivity=0.6166666666666667)",0.425,0.6166666666666667
1741,2019-06-04 09:54:14,0,412,313,And setting new standards India -week paid paternity leave employees Delivery ha…,0,Love_Rizwan,1135847218198458368,133704853,"['madversity', 'deepigoyal']","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453
1742,2019-06-04 09:53:37,2,652,3131,Kudos move 🤠,1,daisytranslator,1135847062279413760,2939306744,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1743,2019-06-04 09:53:17,0,2035,668,Big cheer Joint Parenting month Father 's Day introduces gender neutral -week ‘ Parental Leave ’ f…,0,mayurvsk,1135846980913991681,101987601,"['Khabar_Bar', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1
1744,2019-06-04 09:53:15,0,40,548,Your service rd class I facing lots issues place order,0,ashutoshpatel18,1135846970893856768,778420094,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1745,2019-06-04 09:52:47,0,4,40,order hvnt received extra cash back yet,0,deadbhool,1135846851704320007,1059690511060033536,"['Zomato', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05
1746,2019-06-04 09:52:26,0,140,766,Sure.. The order ID,0,mewaraparth,1135846766765457408,2414009126,"['zomatocare', 'ZomatoIN', 'Zomato']","Sentiment(polarity=0.5, subjectivity=0.8888888888888888)",0.5,0.8888888888888888
1747,2019-06-04 09:52:15,0,577,1354,Shaken stirred,0,FreeTradeParty,1135846720263208961,730487944029585408,['ZomatoIN'],"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1748,2019-06-04 09:51:38,0,106,312,Try Kar liya Bhai I 'm saying bad anything They good taste coconut chutney Karnataka Maharashtra better For tomato chutney I prefer Tamil nadu,0,yogesh_m_,1135846565061451776,2496997571,"['Word_Wolves', 'oldschoolmonk', 'ZomatoIN']","Sentiment(polarity=0.1666666666666667, subjectivity=0.5888888888888889)",0.1666666666666667,0.5888888888888889
1749,2019-06-04 09:50:43,0,30,59,Chicken Barra,0,akash_aggarwal,1135846335037419521,373309423,['ZomatoIN'],"Sentiment(polarity=-0.6, subjectivity=0.95)",-0.6,0.95
1750,2019-06-04 09:49:47,0,5,52,Tweeting Lahore,0,seeriousAli,1135846098717818880,723832978380455936,"['RoflGandhi_', 'ZomatoIN']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1751,2019-06-04 09:49:42,0,14,26,order number,0,ak_pokhriyal,1135846075539922944,3058846079,"['zomatocare', 'zomatocare']","Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0
1752,2019-06-04 09:49:26,0,283,89,week Paid Paternity leave Revolutionary amp first kind india provide per maternity leave provis…,0,startafresh4,1135846008326254592,742958132024971266,"['idesibanda', 'ZomatoIN']","Sentiment(polarity=0.425, subjectivity=0.6166666666666667)",0.425,0.6166666666666667
1753,2019-06-04 09:48:58,1,106,243,That 's thing I heard hours ago still I n't received response compelling bring attention Despite ordering veg item I received one chicken something I realised I already taken bite two,0,HedonisticIdiot,1135845892886417408,1388007438,['zomatocare'],"Sentiment(polarity=-0.15, subjectivity=0.7749999999999999)",-0.15,0.7749999999999999
1754,2019-06-04 09:48:03,0,0,22,Dear I know great business keep health safety food concern Please look packaging condition hygiene condition food happened first time high time I put twitter,0,AryanSuri4,1135845662245834754,1106547950317174784,['ZomatoIN'],"Sentiment(polarity=0.4033333333333333, subjectivity=0.541111111111111)",0.4033333333333333,0.541111111111111
1755,2019-06-04 09:47:48,0,3422,1041,week Paid Paternity leave Revolutionary amp first kind india provide per maternity leave provis…,0,geet0212,1135845600421863424,3276958638,"['idesibanda', 'ZomatoIN']","Sentiment(polarity=0.425, subjectivity=0.6166666666666667)",0.425,0.6166666666666667
